Loop,Time,r0-A,r1-A,r2-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r2-E,r0-Hp,r1-Hp,r2-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,r2-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r2-n,r0-nO2,r1-nO2,r2-nO2,p0-rho,p1-rho,
110,43060.1200,2.27e+12,6.91e+13,9.04e+12,1.0,0.0,1059.6273557204436,832.6706116050643,0.10218874656233548,0.26998374864984975,1.82e+05,1.89e+05,1.74e+05,159938.0985853987,242272.5870418534,400307.0667114026,23399.696981480083,100000000.0,1.0474951868885133e-05,0.7471006789936088,0.5115729925911732,0.2879647848883488,0.9274241508395886,0.94,0.29732823423633714,0.10077609960062198,7.597114944290633e-05,0.0002877264321054703,1.0442503209592722,1.5109788105319995,3.0249679920454233,0.0,0.0,0.0,1683.0,1235.0,
111,43547.4330,2.27e+12,6.91e+13,9.04e+12,1.0,0.0,1059.675205324322,834.4252529885969,0.10226843404344263,0.2686077341431945,1.82e+05,1.89e+05,1.74e+05,160243.75592793687,242248.98225797742,400314.4702395833,23425.32922095181,100000000.0,1.0473767122250155e-05,0.7471082640053605,0.5116381477095051,0.28800068026133174,0.927238848343008,0.94,0.29741331738593557,0.09985370763918454,7.581714144712109e-05,0.00028914925168330955,1.0449676523769873,1.5112196100764372,3.025481754069919,0.0,0.0,0.0,1683.0,1235.0,
112,43957.9040,2.27e+12,6.90e+13,9.05e+12,1.0,0.0,1059.8280890101753,832.6662129659758,0.10229864667720047,0.26750107474119056,1.82e+05,1.89e+05,1.74e+05,160998.86689389136,242088.8241673333,400307.1546172468,23503.888524767433,100000000.0,1.0470041610341766e-05,0.7466989563440837,0.511672195939233,0.2881213988379399,0.9270477985127351,0.94,0.29756123586795824,0.09813114922622773,7.555127085192873e-05,0.0002913293461886007,1.0458129015958337,1.5124214691957079,3.026469289184104,0.0,0.0,0.0,1683.0,1235.0,
113,44388.8660,2.27e+12,6.88e+13,9.03e+12,1.0,0.0,1059.3361313988048,835.2316405121244,0.10345424054206484,0.25856028254807084,1.82e+05,1.89e+05,1.74e+05,160328.16215208694,241781.8734381397,400573.46973212494,23857.704306673004,100000000.0,1.0468731166391186e-05,0.7470328100162481,0.5116255870387649,0.28790194555607146,0.927146197556685,0.94,0.29750141678973296,0.09900666101094568,7.571207733532748e-05,0.0002893663612032768,1.0483665284535242,1.5146113591777624,3.0337584926832397,0.0,0.0,0.0,1683.0,1235.0,
114,44934.1550,2.27e+12,6.88e+13,9.03e+12,1.0,0.0,1059.3361313988048,835.2316405121244,0.10345424054206484,0.25856028254807084,1.82e+05,1.89e+05,1.74e+05,160328.16215208694,241781.8734381397,400573.46973212494,23857.704306673004,100000000.0,1.0468731166391186e-05,0.7470328100162481,0.5116255870387649,0.28790194555607146,0.927146197556685,0.94,0.29750141678973296,0.09900666101094568,7.571207733532748e-05,0.0002893663612032768,1.0483665284535242,1.5146113591777624,3.0337584926832397,0.0,0.0,0.0,1683.0,1235.0,
115,45482.5070,2.27e+12,6.89e+13,9.03e+12,1.0,0.0,1059.4411566131303,834.9666212241658,0.10318225323579155,0.26151167456165175,1.82e+05,1.89e+05,1.74e+05,160346.13543800655,241805.4945339585,400549.7451536082,23760.386617551136,100000000.0,1.046819277868771e-05,0.7468258500714675,0.5116337759768512,0.287998016266325,0.9271949705130043,0.94,0.29750682433881315,0.09934397733540978,7.573537523353911e-05,0.00028915617735014596,1.0474801366816804,1.514118025269691,3.0315245204422228,0.0,0.0,0.0,1683.0,1235.0,
116,46000.5960,2.27e+12,6.89e+13,9.04e+12,1.0,0.0,1059.4399840503875,833.5796719785417,0.10306467432241745,0.2641966314903924,1.82e+05,1.89e+05,1.74e+05,160603.3102173237,241669.31552253634,400504.3394195245,23726.541768953924,100000000.0,1.04673178407862e-05,0.7464052805318373,0.5116902517806563,0.288125835119312,0.9272401077262167,0.94,0.29747352561757995,0.09946797134376231,7.580828353002527e-05,0.0002889694168938681,1.046845024025699,1.5137670322998682,3.0289972179924334,0.0,0.0,0.0,1683.0,1235.0,
117,46518.2790,2.27e+12,6.89e+13,9.04e+12,1.0,0.0,1059.470527858672,833.1184963399025,0.10309428078727408,0.2643816301838733,1.82e+05,1.89e+05,1.74e+05,160877.08427636238,241456.67928092353,400464.52735514374,23714.01898533463,100000000.0,1.0466091253099448e-05,0.7461874958996508,0.5117552369553708,0.28822395949156854,0.9272437525460375,0.94,0.2975066710777673,0.09891667082337162,7.573297739171174e-05,0.0002896389124709115,1.0468811141491325,1.5140661440259477,3.0289865464506374,0.0,0.0,0.0,1683.0,1235.0,
118,47000.7790,2.28e+12,6.91e+13,9.06e+12,1.0,0.0,1059.6934052164452,830.2762489436998,0.10253787011006021,0.2723659715142228,1.82e+05,1.89e+05,1.74e+05,162042.12965872634,241145.4813745229,400280.8447205575,23565.162069677746,100000000.0,1.0464660556787467e-05,0.744934207707072,0.5119203280816762,0.28868776866826795,0.9271866410608636,0.94,0.29753541926226723,0.09846552441048842,7.570107685087688e-05,0.000290563385886878,1.0448203836684833,1.513317663267988,3.0224718498231757,0.0,0.0,0.0,1683.0,1235.0,
119,47469.5560,2.28e+12,6.92e+13,9.07e+12,1.0,0.0,1059.6654321061608,828.6715511762155,0.10251172306990725,0.2742810537481388,1.82e+05,1.89e+05,1.74e+05,162358.14713192385,240885.43958955602,400233.36868800735,23568.321756886362,100000000.0,1.046357406886699e-05,0.7443742930804053,0.5119747586975097,0.28882829115123043,0.9272731150884047,0.94,0.29751469878846526,0.098443879554025,7.571624029018108e-05,0.0002904600353037654,1.0442473289996241,1.5136140858937068,3.0208496486465477,0.0,0.0,0.0,1683.0,1235.0,
120,47947.6680,2.28e+12,6.92e+13,9.08e+12,1.0,0.0,1059.777212696505,827.3452971685902,0.10245910936955896,0.27493640865847896,1.82e+05,1.89e+05,1.74e+05,162992.36911163587,240607.41064496734,400148.0072387207,23573.04473225361,100000000.0,1.0462133728389423e-05,0.7438915752557457,0.5121016603432996,0.2890095028404086,0.9272588135552162,0.94,0.2975808788271508,0.09748331618690254,7.560889559390371e-05,0.00029172870669138737,1.0441474488457199,1.514202492838066,3.0204406200176797,0.0,0.0,0.0,1683.0,1235.0,
121,48339.3400,2.28e+12,6.91e+13,9.08e+12,1.0,0.0,1059.6785918225073,825.4738780153511,0.10291065432599633,0.2730850352575487,1.82e+05,1.89e+05,1.74e+05,163823.5999629321,240185.79234231502,400111.1378881728,23777.24164584647,100000000.0,1.0459471755575853e-05,0.7432879516743289,0.512197957271811,0.2892030127292527,0.9272049394732751,0.94,0.29758027454180136,0.0971735917102729,7.56347927281458e-05,0.0002917493250779764,1.0446102255607712,1.515823096896146,3.0230950495622286,0.0,0.0,0.0,1683.0,1235.0,
122,48728.1170,2.28e+12,6.90e+13,9.08e+12,1.0,0.0,1059.018336535121,822.4577916791759,0.10446197458584247,0.2651133874911756,1.82e+05,1.89e+05,1.74e+05,166278.42177194895,238778.6251810614,400085.0194310084,24453.10409062211,100000000.0,1.0453089506554905e-05,0.7410689837661006,0.512499440400262,0.28966874086346794,0.9271709377348245,0.94,0.2973757143381321,0.09825615739038115,7.612446744372609e-05,0.00028882266774196187,1.0454624281360807,1.5203768670870956,3.031195731218939,0.0,0.0,0.0,1683.0,1235.0,
123,49146.1590,2.28e+12,6.90e+13,9.08e+12,1.0,0.0,1059.1525832752905,823.0833606389253,0.10459624860039377,0.2626631755702208,1.82e+05,1.89e+05,1.74e+05,166743.24070403655,238857.37216547522,400057.0658430902,24613.160247997344,100000000.0,1.0451815170813574e-05,0.7406844927822404,0.5125851712690813,0.2897649293704597,0.9269394722258157,0.94,0.2974737669904035,0.09747323156850418,7.596962392784873e-05,0.0002900442588418341,1.0459183178298939,1.5217464714292221,3.032882435840203,0.0,0.0,0.0,1683.0,1235.0,
124,49625.6320,2.28e+12,6.90e+13,9.07e+12,1.0,0.0,1058.950236406432,824.7342979637153,0.10470822624917993,0.2627531022603608,1.82e+05,1.89e+05,1.74e+05,165258.37083603616,239239.20089710155,400177.98207892245,24537.208840090636,100000000.0,1.0451057800422006e-05,0.7414768672328674,0.5123682458253149,0.2894746009351793,0.9272005434666043,0.94,0.2973479447837105,0.09941800266335885,7.622205123031711e-05,0.0002873912340629751,1.045955119785912,1.5207681545874283,3.033045271258035,0.0,0.0,0.0,1683.0,1235.0,
125,50120.7620,2.28e+12,6.90e+13,9.07e+12,1.0,0.0,1058.818684511255,824.2147271243088,0.10482753958805335,0.2638282192690704,1.82e+05,1.89e+05,1.74e+05,165009.10487319803,238899.4869778716,400225.558533113,24551.970152987262,100000000.0,1.0449756933296486e-05,0.7411565867899148,0.5123870970357125,0.28954613982386623,0.9274701932051643,0.94,0.29726577218222694,0.10040675826399989,7.640960337110535e-05,0.0002858285113759203,1.0456401819068364,1.520988985791853,3.0323017446350473,0.0,0.0,0.0,1683.0,1235.0,
126,50578.6120,2.28e+12,6.90e+13,9.07e+12,1.0,0.0,1058.5552347871123,822.6605726074363,0.10537687356461135,0.26139248534176673,1.82e+05,1.89e+05,1.74e+05,165781.6401349735,238343.94374036466,400239.9095955816,24807.607180927014,100000000.0,1.0448960620118452e-05,0.7403140338969455,0.5124495992802669,0.2897091003843873,0.9275477902709124,0.94,0.2971602717520646,0.10143021788041143,7.665837709916633e-05,0.00028379012775325157,1.0456784835328972,1.5227356207052014,3.0352552450465735,0.0,0.0,0.0,1683.0,1235.0,
127,50996.6560,2.28e+12,6.89e+13,9.07e+12,1.0,0.0,1058.4706223398084,822.260905305312,0.10568646393205999,0.26030630039309877,1.82e+05,1.89e+05,1.74e+05,166055.692690432,238203.2987550879,400263.8567922317,24940.39996285863,100000000.0,1.0447107667208025e-05,0.7400656842062243,0.5124260179882748,0.28977604112857686,0.9275156460184795,0.94,0.2971442583427296,0.10097395290559524,7.671587528506807e-05,0.00028426490359201084,1.0462426646088594,1.5234250750081482,3.03647566203706,0.0,0.0,0.0,1683.0,1235.0,
128,51410.9840,2.29e+12,6.90e+13,9.07e+12,1.0,0.0,1058.3987296121047,821.4605774766845,0.10578640565053646,0.26065906108658876,1.82e+05,1.89e+05,1.74e+05,166394.48533063306,237860.98147985837,400223.26362514636,24981.009066168117,100000000.0,1.0445808535637777e-05,0.7393275932366508,0.512505215746126,0.28994562269510427,0.927629598891166,0.94,0.2970966926663085,0.101609104683978,7.682993822557139e-05,0.0002831646581881136,1.045611193402678,1.524174902784715,3.036284946975338,0.0,0.0,0.0,1683.0,1235.0,
129,51836.4140,2.29e+12,6.90e+13,9.08e+12,1.0,0.0,1058.5241835196616,821.037013133061,0.10579361428156939,0.2609631621216256,1.82e+05,1.89e+05,1.74e+05,167792.3580387113,237457.59399177006,400171.00823339843,25062.15962706847,100000000.0,1.0444343990116533e-05,0.7386127160606125,0.512630617333627,0.29020447702530483,0.9274860884535941,0.94,0.2971658685117935,0.10064204585709134,7.673433736795558e-05,0.0002845091871019318,1.0454422284104288,1.5245915706120448,3.0361265573752396,0.0,0.0,0.0,1683.0,1235.0,
130,52262.8180,2.29e+12,6.90e+13,9.10e+12,1.0,0.0,1058.4208682351075,819.9415695138129,0.10635869361089968,0.2599807485525677,1.82e+05,1.89e+05,1.74e+05,168761.89246466773,236829.75302619778,400141.2940445102,25323.19872503406,100000000.0,1.0442367954039399e-05,0.7373564398659948,0.5127469706644443,0.2905647499369399,0.9274413744353539,0.94,0.29716026436270215,0.09926255413067775,7.681096688611877e-05,0.00028605078066838295,1.0458972052400175,1.5261738997448102,3.0367970039020715,0.0,0.0,0.0,1683.0,1235.0,
131,52682.2250,2.29e+12,6.91e+13,9.11e+12,1.0,0.0,1058.5963470158492,818.5825814146713,0.1058986559008457,0.26280532043159677,1.82e+05,1.89e+05,1.74e+05,168818.42822828388,236889.71472782956,400042.28590832796,25149.372945577816,100000000.0,1.0440390707376449e-05,0.7373398144426653,0.5128391472187972,0.2906453134742106,0.9273470092797511,0.94,0.2972201108029321,0.09856476310185416,7.666099644186507e-05,0.000287142465596188,1.0452749049189198,1.525508684024282,3.0340899356729834,0.0,0.0,0.0,1683.0,1235.0,
132,53092.3460,2.29e+12,6.92e+13,9.12e+12,1.0,0.0,1058.7769099980917,817.6142609354329,0.10574369899841864,0.2638011148184348,1.82e+05,1.89e+05,1.74e+05,169713.77558483166,236476.28220847386,399927.71081162896,25143.259453728075,100000000.0,1.043881822743177e-05,0.7364551981947106,0.5130436317770346,0.29096353354212673,0.9271909216273957,0.94,0.2973103436394904,0.09702933324268637,7.649401064542462e-05,0.0002892331728749923,1.0449428662955833,1.526135245480274,3.0329867509492585,0.0,0.0,0.0,1683.0,1235.0,
133,53510.4250,2.30e+12,6.95e+13,9.16e+12,1.0,0.0,1059.5360918702295,816.525466679845,0.10424641727206174,0.27509440284460573,1.82e+05,1.89e+05,1.74e+05,170892.44231819568,235957.19110960417,399735.35233161575,24699.81275540636,100000000.0,1.0436655741188501e-05,0.735552618776412,0.5132803642233871,0.2915170452595579,0.9271101060427526,0.94,0.29756013870173936,0.09417122669636713,7.598240653992383e-05,0.00029393503848992506,1.042294598470674,1.5239674306153774,3.022129961827145,0.0,0.0,0.0,1683.0,1235.0,
134,53916.3690,2.29e+12,6.93e+13,9.13e+12,1.0,0.0,1058.629932506554,816.7798050055776,0.10585686714094912,0.2646302511042632,1.82e+05,1.89e+05,1.74e+05,170535.12204269756,235373.0880051832,400006.44124347117,25298.75120028774,100000000.0,1.0433412420724279e-05,0.7352566724589106,0.5131667751778146,0.291249072988345,0.9276051878931815,0.94,0.29717305362572943,0.09882588664321168,7.682448604120606e-05,0.0002862204117088012,1.0437558814726524,1.5273328529749706,3.032891501692804,0.0,0.0,0.0,1683.0,1235.0,
135,54337.1770,2.30e+12,6.96e+13,9.16e+12,1.0,0.0,1059.0445117842182,815.2545014663028,0.10489500324092628,0.2714563583235916,1.82e+05,1.89e+05,1.74e+05,171262.30481498252,234698.36670748825,399901.94601579726,25070.600467712833,100000000.0,1.0431210189884722e-05,0.7341650853967919,0.513462504815837,0.29168743016306176,0.927696885935741,0.94,0.2972477914920264,0.09802707903719407,7.670121280902353e-05,0.00028756791879791527,1.0415204444805832,1.5266762120762196,3.026634211766588,0.0,0.0,0.0,1683.0,1235.0,
136,54754.3970,2.30e+12,6.96e+13,9.17e+12,1.0,0.0,1059.0147125951207,815.4085047466049,0.10501682703508398,0.27241305743929134,1.82e+05,1.89e+05,1.74e+05,171266.05470707652,234705.34727248957,399851.6840773677,25113.957241601594,100000000.0,1.0429567011697119e-05,0.7336411443395727,0.5134712331815523,0.29181302096235134,0.9276489555332585,0.94,0.29724301923713314,0.09737651316823313,7.672111854481134e-05,0.0002885208602445761,1.0414297983750467,1.526799627912229,3.0250552672911644,0.0,0.0,0.0,1683.0,1235.0,
137,55183.2640,2.30e+12,6.99e+13,9.20e+12,1.0,0.0,1059.493270981041,814.385666378411,0.10396165890184186,0.27674904796540123,1.82e+05,1.89e+05,1.74e+05,172427.6450449993,233677.99189220738,399799.35245644767,24929.21445718611,100000000.0,1.0427783449847703e-05,0.7323679823371347,0.5137823272495063,0.2922223655962415,0.9277890516563613,0.94,0.2973717082351769,0.09620174990841265,7.644094074139005e-05,0.00029014889663385836,1.0395622487102938,1.527054875794926,3.020729402879292,0.0,0.0,0.0,1683.0,1235.0,
138,55607.0550,2.30e+12,6.99e+13,9.22e+12,1.0,0.0,1059.5074133710057,813.738103062167,0.10435261603318179,0.27516287614467705,1.82e+05,1.89e+05,1.74e+05,173380.046211044,233463.4567292065,399717.1236369106,25160.34424737507,100000000.0,1.0425963029027453e-05,0.7316924659369697,0.5139092528727611,0.29245539395218134,0.9276214837727983,0.94,0.2974106826534173,0.09555996776705554,7.644575300475183e-05,0.0002909583963939722,1.0396073936098778,1.528061355761193,3.022586516307531,0.0,0.0,0.0,1683.0,1235.0,
139,56027.2770,2.31e+12,7.01e+13,9.23e+12,1.0,0.0,1059.7537011173845,814.5104934144192,0.10398948643485711,0.2764997830375321,1.82e+05,1.89e+05,1.74e+05,174215.49417309367,232990.91710089307,399713.8263481264,25151.30319664933,100000000.0,1.0424079314016625e-05,0.7307905308910525,0.5140470477137628,0.29275682115908325,0.9274799615844561,0.94,0.29748478479148,0.09424320846056342,7.632518576761497e-05,0.0002928575995768396,1.0392970847326237,1.5284479306009762,3.020322091594427,0.0,0.0,0.0,1683.0,1235.0,
140,56453.5710,2.31e+12,7.01e+13,9.24e+12,1.0,0.0,1059.432163303538,813.9633591326362,0.10466545284846096,0.27248580957058544,1.82e+05,1.89e+05,1.74e+05,174301.67922529043,232526.33098712817,399771.33533541614,25414.832733718064,100000000.0,1.0422521672095676e-05,0.7298875969236513,0.5141247451833186,0.2928680742743853,0.9275986538636023,0.94,0.29733827248520533,0.0955003385503185,7.668952224130016e-05,0.00029043362248216877,1.0394391072448017,1.530397695356275,3.023776145590788,0.0,0.0,0.0,1683.0,1235.0,
141,56900.6960,2.31e+12,7.03e+13,9.26e+12,1.0,0.0,1059.5726534811956,813.794290283852,0.1044338683377401,0.2736315031942407,1.82e+05,1.89e+05,1.74e+05,175146.23151854024,231752.10495410505,399740.54988194787,25494.78952143754,100000000.0,1.042068463270932e-05,0.7287719985744702,0.5143861785673771,0.293244313295856,0.9275951994446784,0.94,0.29735427214667975,0.09474435121863486,7.669187796336809e-05,0.0002913543096831416,1.0383705687674252,1.5309184547679,3.02220742624087,0.0,0.0,0.0,1683.0,1235.0,
142,57363.7580,2.31e+12,7.04e+13,9.28e+12,1.0,0.0,1059.8384010145069,813.8208773370636,0.10400462918081269,0.2737557670396229,1.82e+05,1.89e+05,1.74e+05,176013.96687422795,231273.0608740013,399734.5315272334,25522.236332256467,100000000.0,1.0419951638814286e-05,0.728072900553133,0.5145363510785735,0.29343974521033533,0.9276124631736176,0.94,0.29741562956575607,0.09472285505038391,7.6617415225384e-05,0.00029140136703349913,1.0376129529419553,1.5317059808822973,3.0218200092428673,0.0,0.0,0.0,1683.0,1235.0,
143,57851.7280,2.31e+12,7.05e+13,9.29e+12,1.0,0.0,1059.8841183267177,814.9501523705483,0.10409022037170683,0.272192215222719,1.82e+05,1.89e+05,1.74e+05,176404.69125547106,230674.65752926673,399800.3229297191,25667.97011104398,100000000.0,1.0418327664565839e-05,0.7270899969546767,0.5146818705207337,0.2936513257841825,0.927621124757927,0.94,0.2974101076724211,0.09407837968440261,7.667872556246856e-05,0.0002920340542303638,1.0377916769202304,1.532838855702457,3.0223205601155314,0.0,0.0,0.0,1683.0,1235.0,
144,58314.1690,2.31e+12,7.06e+13,9.30e+12,1.0,0.0,1059.782903180336,814.9789378621485,0.1041819377677798,0.27183182894515956,1.82e+05,1.89e+05,1.74e+05,176523.52624047155,230099.2659746298,399806.2420544275,25775.528416394973,100000000.0,1.041693434418088e-05,0.7263705450393776,0.5147733054809316,0.2938037046676048,0.9278765712134682,0.94,0.29733412292377304,0.09542946904324381,7.684830894161165e-05,0.0002898475867026994,1.0368971921701946,1.5336594175632285,3.0229654299222672,0.0,0.0,0.0,1683.0,1235.0,
145,58758.0710,2.32e+12,7.07e+13,9.32e+12,1.0,0.0,1059.9417370531878,813.7492209249926,0.10422065143314571,0.2706729893657612,1.82e+05,1.89e+05,1.74e+05,178105.14722654858,229691.045598013,399655.22298641107,26012.87784477311,100000000.0,1.041427050584772e-05,0.7251895151985747,0.5149626623404431,0.2941528937964255,0.927612361414021,0.94,0.29741464855746286,0.09424126998651292,7.672646534281446e-05,0.0002914249385495304,1.0360371788247815,1.5351764146886417,3.0245919899157334,0.0,0.0,0.0,1683.0,1235.0,
146,59201.8690,2.32e+12,7.09e+13,9.34e+12,1.0,0.0,1060.2749604192306,814.7681749281414,0.10347081378419411,0.2717913176140142,1.82e+05,1.89e+05,1.74e+05,178536.39363957773,229062.06703540217,399668.3090913187,25907.501026009482,100000000.0,1.0412832947111954e-05,0.7245996885971162,0.5150893293856971,0.294284465060495,0.9277549256557878,0.94,0.29749466485469295,0.09392217231855664,7.654581867612848e-05,0.0002918404108759286,1.0347508282325775,1.535217069262074,3.022875332152484,0.0,0.0,0.0,1683.0,1235.0,
147,59664.4990,2.32e+12,7.10e+13,9.35e+12,1.0,0.0,1060.1055829805518,813.4649789648768,0.10396543130634005,0.268305340741487,1.82e+05,1.89e+05,1.74e+05,178924.01850707858,228443.59574038893,399695.95459774946,26222.7470516639,100000000.0,1.0411108544344534e-05,0.7234393248175187,0.5151677248767398,0.29449515507977975,0.9279115343655789,0.94,0.2973950137152393,0.09470971981067323,7.683172068418291e-05,0.0002901120401229443,1.0345243631189445,1.537554365203174,3.02602186109,0.0,0.0,0.0,1683.0,1235.0,
